transcript_id	gene_name	n_lines	drna_mean	drna_sd	dribo_mean	dribo_sd	dte_mean	dte_sd	dte_ci_low	dte_ci_high	dte_t	dte_p	dte_padj
ENST00000356208.10	RBM38	23	0.114120119070824	0.0929389339684103	0.100662120504925	0.067698708401377	-0.0134579985658995	0.114832070455868	-0.0631151095574848	0.0361991124256857	-0.562058086271665	0.57975853175956	0.631171594604185
ENST00000356221.8	CDC16	24	0.120049998383168	0.104231337065404	0.0734476225167597	0.069798697406323	-0.0466023758664087	0.111913754788603	-0.093859409956081	0.000654658223263556	-2.04000021069295	0.0529958692702082	0.0862739483872314
ENST00000356231.4	CDAN1	24	0.133603105538016	0.215700315216478	0.0601691915345834	0.0580357611880793	-0.0734339140034325	0.216211907163279	-0.164732195315755	0.01786436730889	-1.66388263702786	0.109703211546875	0.152806552718357
ENST00000356232.8	UBA5	24	-0.00348998052392376	0.128021744528926	-0.118012377726733	0.0633306014085784	-0.114522397202809	0.137259234007318	-0.17248188853485	-0.0565629058707689	-4.08746907697688	0.000452625343071704	0.00272777082092887
ENST00000356239.8	AKAP9	24	0.0896095320073915	0.0959038662829372	0.025847621289786	0.0403715536781051	-0.0637619107176054	0.0997992196541717	-0.105903425263592	-0.0216203961716188	-3.12996728479936	0.00470116092177358	0.0144975396281091
ENST00000356253.9	CACNA2D1	20	0.189507713271008	0.51065377515688	0.0832653726203128	0.301707664744112	-0.106242340650695	0.233128575430549	-0.215349872500345	0.00286519119895452	-2.03806071688039	0.0557105225469802	0.0896582760445707
ENST00000356260.10	SDAD1	24	-0.322586434109372	0.158962183395606	-0.573398202705636	0.0566880744831928	-0.250811768596264	0.170534998560553	-0.322822382981253	-0.178801154211276	-7.2050999470084	2.46049013738881e-07	6.68216496855713e-06
ENST00000356264.7	AMPH	18	0.0536000096046769	0.0967241723519402	0.0707766763181479	0.238382554532395	0.017176666713471	0.258518634745806	-0.111381625861911	0.145734959288853	0.281892348454164	0.781428916640321	0.815413264446667
ENST00000356286.10	RBCK1	24	0.0838919668042206	0.108569770031792	0.0709682918309447	0.0868091334701327	-0.0129236749732759	0.109002901071115	-0.0589515633371416	0.0331042133905898	-0.580836087389085	0.56699944483222	0.619170885279073
ENST00000356309.8	NCAPG2	24	0.0441761850578341	0.105960096110295	-0.0115466328626869	0.0459652013481007	-0.055722817920521	0.105493957133491	-0.100269009207988	-0.0111766266330536	-2.58768321227299	0.0164570559689239	0.0358295738538153
ENST00000356317.8	GALNT6	17	0.157870709405315	0.37812310408051	0.132003017192442	0.484061310868836	-0.0258676922128725	0.14400408824013	-0.0999077623660706	0.0481723779403256	-0.740640273398284	0.469642100211904	0.526473428066914
ENST00000356321.4	ZNF770	24	-0.287928233869076	0.119543992666144	-0.461587640436772	0.0983725778589167	-0.173659406567696	0.119285018971912	-0.224029052538299	-0.123289760597093	-7.13210994627161	2.9006884389554e-07	7.52037546287565e-06
ENST00000356331.9	SH3BP2	24	0.164922373756883	0.143964121938264	0.0850112828042266	0.0768926355586576	-0.0799110909526561	0.174082705363354	-0.153419770536483	-0.00640241136882928	-2.24883221127089	0.0344005980585046	0.0619660487164644
ENST00000356338.10	MYO5A	24	0.077544352534146	0.121905303349526	0.0373575935940118	0.0439042970332582	-0.0401867589401341	0.118699411432517	-0.0903091245339453	0.00993560665367708	-1.65859379809178	0.110774790182674	0.154076937521244
ENST00000356341.8	PAK1	24	0.157676657469373	0.14944477545055	0.104977249016492	0.0899230765917053	-0.0526994084528809	0.107262621528209	-0.0979924412144123	-0.00740637569134939	-2.40692719638825	0.0245134187584143	0.0482466924240902
ENST00000356352.6	UPF2	24	0.0640769380894825	0.123521205193139	0.0222987121089361	0.0556728092054232	-0.0417782259805464	0.133300638400878	-0.0980661489886206	0.0145096970275278	-1.53540654026383	0.138327061666025	0.185155037843332
ENST00000356357.9	AREL1	24	0.0658014541783784	0.0929559925366699	0.045962625088151	0.0578578149222746	-0.0198388290902273	0.0967006230074133	-0.0606719210241534	0.0209942628436987	-1.00506091592843	0.325324974414777	0.383293102626587
ENST00000356371.9	FAM149A	20	0.174582427373384	0.264575949724312	0.0819423878240778	0.144706879785799	-0.0926400395493057	0.271485229434012	-0.21969903805464	0.034418958956029	-1.52604564382658	0.143473255129645	0.190984557052315
ENST00000356387.6	ORAI2	24	0.20933499390666	0.111563879975089	0.26833521398568	0.16132634203467	0.0590002200790206	0.201535383005417	-0.0261007086044306	0.144101148762472	1.43419415241468	0.164974105782492	0.214842669054196
ENST00000356388.9	SPRED2	24	0.0739588709706222	0.0831133528980503	0.0327791211689287	0.0504195786516957	-0.0411797498016935	0.0970280489043539	-0.082151101566172	-0.000208398037214987	-2.07917969883242	0.0489385653264465	0.0810475083483559
ENST00000356401.8	ARIH2	24	-0.0579116742385425	0.134676421515379	-0.141765003813048	0.097898176095029	-0.0838533295745059	0.155743906395488	-0.149618213504036	-0.0180884456449761	-2.63763604553994	0.014713015837169	0.0329104691250631
ENST00000356404.8	PITPNM1	24	0.140088010923695	0.0755586834607512	0.0822770996753633	0.0675646975619402	-0.0578109112483315	0.0918516618321386	-0.0965964664519218	-0.0190253560447412	-3.08338970246456	0.0052500630864734	0.0156368494240916
ENST00000356406.10	ACOX3	24	0.0709795996554043	0.103394901197171	0.0314033969019393	0.0417072860370341	-0.039576202753465	0.116343552683788	-0.0887037764433726	0.00955137093644255	-1.66646970058408	0.10918223198916	0.152263885261418
ENST00000356432.8	MPG	24	0.0891259081577332	0.0868576998623851	0.0922196678258685	0.0539309528816231	0.0030937596681353	0.0834848191584898	-0.0321587877278051	0.0383463070640757	0.18154516354278	0.857530122384308	0.880864792440325
ENST00000356433.10	DLL3	19	0.182716120936225	0.307547564268379	0.0238842426183828	0.0560253098768341	-0.158831878317843	0.274463734846269	-0.291119163995774	-0.026544592639911	-2.5224902917976	0.0212878115111355	0.0433956811965786
ENST00000356448.8	ARHGEF26	24	0.0872828948260462	0.102846111061179	0.0356826479992726	0.0650865849489684	-0.0516002468267736	0.121228885530773	-0.10279071565701	-0.000409777996536985	-2.08521714563115	0.0483386689173327	0.0802689259325073
ENST00000356454.5	SOWAHC	24	0.165971938503258	0.211188671517359	0.0999990168230597	0.118022049912754	-0.065972921680198	0.25761965940357	-0.174756163289782	0.0428103199293857	-1.25456260078297	0.222237378425225	0.27601639465973
ENST00000356455.9	UBE2C	24	-0.0750185064143877	0.170563799426851	-0.251628177121486	0.119063775937594	-0.176609670707098	0.187852353911731	-0.255932762934685	-0.0972865784795116	-4.60578287005789	0.000124337194319363	0.00101403500701414
ENST00000356458.7	EML6	21	0.0688277432484021	0.104689502470471	-0.00172420048095892	0.208875115983534	-0.070551943729361	0.271930336136511	-0.194333148698404	0.0532292612396818	-1.18894282690019	0.248387613892029	0.30348593119607
ENST00000356467.4	FAM168A	23	0.10795693481215	0.120302054227964	0.0367428898045918	0.0528946069813997	-0.0712140450075586	0.130535846014387	-0.127661977786129	-0.0147661122289883	-2.61637375768965	0.0157626789552897	0.034695856868538
ENST00000356487.11	GPI	24	0.0559337060537011	0.123330320656674	-0.0204434450226982	0.0447947093041707	-0.0763771510763993	0.110511552968406	-0.123042087265838	-0.029712214886961	-3.38580072615804	0.0025445499047444	0.0094333937447482
ENST00000356493.10	STOML2	24	0.0802517654077734	0.126792502363068	0.0100137635906699	0.0307371078559945	-0.0702380018171035	0.11365706632118	-0.118231171806063	-0.0222448318281442	-3.02748030673956	0.00599056880588791	0.017142995487228
ENST00000356537.9	CCDC25	24	-0.182440612155746	0.155072072795697	-0.373753636774189	0.103254237693387	-0.191313024618443	0.191823871202918	-0.272313141518929	-0.110312907717956	-4.88593300223807	6.19060619075958e-05	0.000581385211869634
ENST00000356554.7	MAN1A2	24	0.0821764397830659	0.111473344731895	-0.0104955530280807	0.0495076232718312	-0.0926719928111466	0.101287512793933	-0.135441958433357	-0.0499020271889365	-4.48227209006514	0.000169188916612871	0.00129080339343421
ENST00000356575.9	MEGF6	22	0.168511231159158	0.146982596896094	0.165784134692147	0.208906351418413	-0.00272709646701136	0.172480847004518	-0.0792008198527727	0.07374662691875	-0.0741602123921261	0.941584788299047	0.954182066421621
ENST00000356577.10	SON	24	0.157410122523717	0.102745795757844	0.0493313796721095	0.0417353099819645	-0.108078742851608	0.0875513180199332	-0.145048422120068	-0.0711090635831478	-6.04760220668842	3.61996022523057e-06	5.85917863829569e-05
ENST00000356591.4	APOLD1	21	0.0776944000818696	0.100263525704509	0.0349072656618527	0.0807178252895786	-0.042787134420017	0.127334577292664	-0.100749139084319	0.015174870244285	-1.53984319435342	0.139271591221557	0.186161299961548
ENST00000356607.9	PEX14	24	0.0947353906758	0.12871626477942	0.0383074641094697	0.0557657481918327	-0.0564279265663303	0.126416916506506	-0.109809108746696	-0.00304674438596441	-2.18672676332262	0.0391933608157535	0.0684466332871862
ENST00000356628.4	NRARP	17	0.0802415805776578	0.122059829491078	0.0145816133806462	0.0425003915156211	-0.0656599671970115	0.132842266337523	-0.133961158080835	0.00264122368681147	-2.03792804497946	0.0584427784949308	0.0930987436395537
ENST00000356663.8	TMEM259	23	0.154598798790792	0.0901632139197134	0.0847653018635274	0.0484080854073818	-0.0698334969272649	0.0897322752611555	-0.10863664255097	-0.0310303513035593	-3.73232134114757	0.00115601001838145	0.00538681146080524
ENST00000356692.10	PPP4R2	24	-0.889985173115394	0.184006840075966	-1.21210422711421	0.109098674425555	-0.322119053998815	0.182075790634476	-0.399002917480748	-0.245235190516882	-8.66702065085765	1.05677046297751e-08	5.5921976691536e-07
ENST00000356708.12	ATP5F1C	24	-0.20924843549795	0.130456955652692	-0.351339716051971	0.0802347372355308	-0.142091280554021	0.139475912649578	-0.200986793185329	-0.0831957679227134	-4.9908421840616	4.77144392493273e-05	0.000475871459948756
ENST00000356709.9	BTN2A2	24	1.16629051045431	0.273137835262517	0.915841859013047	0.186917895823742	-0.250448651441266	0.371782877515517	-0.407438792196479	-0.0934585106860519	-3.30015952804957	0.00312901104755711	0.0108003554878897
ENST00000356713.5	CNNM1	18	0.0843418443125199	0.14509507104824	0.0740277595638379	0.119007650817929	-0.010314084748682	0.184824767830794	-0.102225279472929	0.0815971099755651	-0.236759153649883	0.815673011364386	0.846092072530651
ENST00000356721.3	SIAH1	24	0.0970678261729091	0.118580130518619	0.00297835728819029	0.0520053420231035	-0.0940894688847188	0.0935993328239219	-0.133613000825773	-0.0545659369436645	-4.92463315674687	5.62330337497031e-05	0.000538582337293644
ENST00000356725.9	ZNF790	21	0.453378597020153	0.203664769978273	0.588175718876113	0.278726600105153	0.13479712185596	0.346203023561724	-0.0227926050911774	0.292386848803097	1.78426522106036	0.0895604788911794	0.130195232045895
ENST00000356731.9	HNRNPH1	24	0.544854469497043	0.228020785789301	0.226569942937574	0.0712822047880275	-0.318284526559469	0.217685726872502	-0.410205147354301	-0.226363905764638	-7.16293800512377	2.70566608440192e-07	7.14258866791205e-06
ENST00000356763.8	PIK3R4	24	0.0469898048006228	0.103004797840954	0.00293772414240619	0.0336462081607004	-0.0440520806582166	0.0938884476380987	-0.0836976950783655	-0.00440646623806769	-2.29858140026957	0.0309532087755319	0.0574866564903269
ENST00000356769.7	NACA	24	2.08044093992845	0.652877855316689	0.919567067427876	0.226367146866273	-1.16087387250058	0.539444020466198	-1.38866110484565	-0.933086640155506	-10.5425161294687	2.7954179229069e-10	2.99963873227482e-08
ENST00000356786.10	CCDC88B	24	0.260733467972468	0.351363958783392	0.140709714668069	0.242534263157969	-0.1200237533044	0.382492596871564	-0.281536211925327	0.041488705316527	-1.53726872108945	0.137871950560539	0.184713974509703
ENST00000356792.9	EDRF1	24	0.0610279248707031	0.0965903081342843	0.0121130502874605	0.0767221776407298	-0.0489148745832425	0.117388535590176	-0.098483705855148	0.000653956688662971	-2.04136601515293	0.0528495354927883	0.0860767426053079
ENST00000356805.9	SPTBN1	24	0.113852918884726	0.119737289047067	0.0632131315611801	0.0439856826306972	-0.0506397873235462	0.108082738046853	-0.0962791249191193	-0.00500044972797301	-2.29530898027356	0.03116988779812	0.0577687237633796
ENST00000356818.7	PPP1R26	23	0.0163206677959841	0.110423275732234	-0.0904353108327281	0.0832356319995101	-0.106755978628712	0.135090680948672	-0.165173569735154	-0.0483383875222703	-3.78992602609062	0.00100536288388316	0.00487699893734698
ENST00000356824.9	ARMCX2	21	0.0679568220169129	0.098048749444246	0.0334624288596221	0.0410482674004722	-0.0344943931572909	0.0965873276575853	-0.0784604175886136	0.00947163127403189	-1.63658288854664	0.117357484307819	0.161815096447747
ENST00000356825.8	SMAD2	24	0.119548710278031	0.147811432918188	0.0747322809123617	0.0426403494755794	-0.0448164293656688	0.146350003326796	-0.106614615918359	0.016981757187021	-1.50020336923727	0.14716499906513	0.195181411554794
ENST00000356834.7	TBC1D9B	24	0.0905578338110519	0.0885835744205278	0.0310987703718604	0.0382447534552115	-0.0594590634391915	0.0842500182282584	-0.0950347260642987	-0.0238834008140842	-3.4574322729569	0.00213858906016889	0.00832240047625831
ENST00000356836.10	B4GALT2	24	0.0898728365066807	0.100546296726046	0.0345432392329879	0.100736700396943	-0.0553295972736928	0.131952017323838	-0.111048047545086	0.000388852997700292	-2.05422067419579	0.0514898128741527	0.0843294857827241
ENST00000356839.10	ACADVL	24	0.117616436372604	0.118647166285455	0.00100098415694572	0.0431931132286711	-0.116615452215659	0.119983336706438	-0.167279971904406	-0.0659509325269115	-4.76146708190271	8.43646218626351e-05	0.000747478289576513
ENST00000356840.8	MYLIP	24	0.0823379157379444	0.0918422327373533	0.0202975390117715	0.0586288716526486	-0.0620403767261729	0.104656858208876	-0.106233092138475	-0.0178476613138711	-2.90410526419331	0.00799509007787284	0.0212122479195211
ENST00000356847.8	GOLGA4	24	0.0860901814023375	0.11080291333365	0.0244017019323623	0.0417714502414849	-0.0616884794699752	0.109643371968215	-0.10798681497481	-0.0153901439651406	-2.75630519195269	0.0112410591031711	0.0269269603031521
ENST00000356884.11	BICD2	23	0.0800690594691152	0.101164704523175	0.0441314750537114	0.0346221173138824	-0.0359375844154039	0.0931428664906997	-0.0762155802839937	0.00434041145318596	-1.85038969386147	0.0777336357919094	0.116857582720513
ENST00000356891.4	C12orf29	24	0.0353030437868174	0.0927135323710036	-0.0334079501172054	0.0719131896505557	-0.0687109939040228	0.089759653252052	-0.106613171358633	-0.0308088164494124	-3.75016766857873	0.00104399538427627	0.00499503465256204
ENST00000356924.9	ABCD4	24	0.140281532925944	0.121185427780794	0.0911524383592373	0.116373209317491	-0.0491290945667071	0.150256899026031	-0.112577018487179	0.0143188293537645	-1.60180615989587	0.122845104438086	0.168101536820519
ENST00000356929.3	ZNF708	20	2.35554186715156	0.506801957074359	1.79229208921717	0.535333435801199	-0.563249777934385	0.712891783600377	-0.896893402877753	-0.229606152991016	-3.5333968513767	0.00222043634406404	0.00858326777563648
ENST00000356940.11	RAB18	24	-0.0114508461988354	0.129716251550753	-0.121705640363682	0.0708280881250302	-0.110254794164847	0.109972130039072	-0.156691952027944	-0.0638176363017498	-4.91157145548625	5.80866721854338e-05	0.000553590825622526
ENST00000356948.11	PTBP1	24	0.0519195934981979	0.176424513766657	-0.111270257296776	0.0530298964321463	-0.163189850794974	0.154737722342207	-0.228529860461316	-0.0978498411286323	-5.16657295451962	3.08884387905273e-05	0.000336434320623516
ENST00000356955.6	ADAM15	24	0.096976449385808	0.0951798095504124	0.041643445984474	0.0359812133563868	-0.055333003401334	0.0967905292400563	-0.0962040594077631	-0.0144619473949048	-2.80063814782537	0.0101551411220201	0.0251308841475744
ENST00000356956.5	IGF2R	24	0.0738649849136915	0.109158914417975	0.00775791418317813	0.0306150016153163	-0.0661070707305134	0.100912878639867	-0.108718842223474	-0.0234952992375529	-3.20927504719625	0.00389143920358236	0.0126395428616356
ENST00000356970.6	CLCC1	24	0.113244070707047	0.139749881127653	0.0334162819231491	0.042525329834654	-0.0798277887838978	0.130970602072311	-0.135131823739809	-0.024523753827987	-2.98597313780782	0.00660411884096613	0.0184432970595209
ENST00000356971.3	CILK1	24	0.0497589568951033	0.0803396730048376	0.00419641219756696	0.15850037439996	-0.0455625446975363	0.159039864003887	-0.112719189464261	0.0215941000691882	-1.40348442311278	0.173830105691874	0.224558811154066
ENST00000356978.9	CALM1	24	0.0719868831682191	0.136393044617136	-0.050220566832187	0.0975534819904733	-0.122207450000406	0.115917790578527	-0.171155240120721	-0.0732596598800909	-5.16479642639314	3.10242380812347e-05	0.000336963350631142
ENST00000356986.8	KLRG1	18	0.251899956015674	0.37021841077427	0.108457665342952	0.231744832371844	-0.143442290672721	0.404842882358757	-0.344765919696654	0.0578813383512114	-1.503235267756	0.15112787530228	0.199569387748191
ENST00000357002.4	ZNF254	18	3.03331980225505	0.800126566938163	2.58838583427888	0.734427241508576	-0.444933967976172	0.765631049659441	-0.825673331634413	-0.06419460431793	-2.46554127664597	0.0246212901902784	0.0483901777407561
